12.393289431914893,16.39487339617976,1.0
10.843839151731801,20.080657313868876,1.0
12.019416156611197,18.7137876955484,1.0
14.818480334455947,15.794808498598645,1.0
12.555916161367584,18.634073438431678,1.0
14.2961135576429,15.611386229949217,1.0
10.12998026723968,17.847473117998785,1.0
11.656244046725133,19.075793257637095,1.0
11.830516197010358,15.76294565228726,1.0
11.129458566570019,19.52095241744452,1.0
10.142036853722892,19.33354073322079,1.0
11.386466629906748,16.6347033472242,1.0
10.34998176828175,18.88063756326507,1.0
12.033000637708685,16.645557019068058,1.0
11.588681760089466,16.280455690822123,1.0
13.883257387561292,18.989326073998967,1.0
15.846806026153331,18.93994409203786,1.0
10.727546311126458,17.2150911943712,1.0
11.371685277430391,18.5840104337348,1.0
14.871688552773701,19.502182943071723,1.0
11.45020926856363,16.20289367696534,1.0
10.537234835225433,17.65705169838436,1.0
14.518333170695659,16.29120667808018,1.0
11.772157184371641,16.611724057009933,1.0
13.64777043762792,15.848695498343728,1.0
11.521211707670401,16.294148353520736,1.0
15.128150091676817,16.614069165704006,1.0
12.245053086782235,16.685040604292055,1.0
11.62169591783412,17.037071237143458,1.0
11.44515604417052,15.912196836145355,1.0
16.469458162752655,15.315225641491445,1.0
10.93800309438783,17.1195727532238,1.0
10.638869701631089,17.41452286566243,1.0
13.395668179024707,16.58156824629262,1.0
12.15181318838539,16.41567555834675,1.0
17.76963360564437,17.098987284463604,1.0
14.139535218545074,16.0758809598423,1.0
14.382424890625208,18.892575643687334,1.0
12.077377150520116,16.46604469572803,1.0
11.553400423986783,22.511140640501015,1.0
10.061280551362323,18.181951780017535,1.0
12.623602902442569,16.434714371319156,1.0
10.956773263811504,22.41153420488741,1.0
13.160031161268765,17.84542310922081,1.0
12.623128585437644,15.670293030166363,1.0
14.751229740585536,15.218520637537138,1.0
10.528990106992145,20.294932757356875,1.0
10.346996152305593,16.48419837312167,1.0
10.731976355414535,16.74173788184689,1.0
11.235429687821782,15.031690330305489,1.0
10.449437379317395,20.40566376548369,1.0
12.228476456366483,16.100237199680095,1.0
10.864426595090057,16.23708854481635,1.0
11.35144305151903,15.401319536628096,1.0
10.859480938076095,17.63907859068745,1.0
14.593504756966025,15.040955774032215,1.0
14.74042619948178,16.836214931715404,1.0
13.898226846219965,19.654524248674207,1.0
10.091267119731647,17.545683631283012,1.0
11.559697135048049,19.152712315678606,1.0
11.045946969087602,19.250453707206297,1.0
16.953166693087212,15.58697493634575,1.0
12.70667922103886,15.547370637594344,1.0
13.02636449763708,20.42910707314882,1.0
11.893967222922615,15.718094433938361,1.0
11.103041664012821,16.064390319908057,1.0
12.648815552037073,18.40756268800071,1.0
10.320905121895036,15.159932487472705,1.0
13.579997438379444,25.360572943203763,1.0
14.17981428176693,20.33771415659145,1.0
14.006927173951848,15.29874926794043,1.0
11.086466745964803,18.203388467946336,1.0
12.084948913066487,18.207989019217404,1.0
11.949163571210802,19.142068910659678,1.0
10.918560649521995,18.844474467118832,1.0
12.318690955252759,16.16591427686934,1.0
13.478511824298385,15.50001136505594,1.0
10.080752366620114,16.232841712265422,1.0
10.843436078407333,16.17720507926558,1.0
11.41059788857628,22.883876746059407,1.0
12.967773727891444,18.27186824137898,1.0
11.978471482211377,21.663813078441187,1.0
11.505378826744636,20.61029142849368,1.0
12.046377451973457,15.502502647229585,1.0
13.267959364695725,17.97600004656121,1.0
13.078793833178473,16.837980414221153,1.0
